111.21	133.48	60.30	155.32	63.42	28.35	96.56	123.82	100.42	28.32	146.47	60.32	62.54	28.35	174.64	103.05	99.70	137.38	43.37	91.11	119.68	101.07	46.51	15.34	24.16	24.35	42.25	139.15	81.84	52.75	114.58	88.73	23.90	136.53	111.97	34.02	86.97	119.48	119.67	21.18	75.69	58.72	24.67	139.21	72.88	73.81	53.58	56.95	94.08	101.15	81.96	98.86	75.21	92.25	86.93	95.19	108.26	102.28	116.37	107.18	130.56	139.07	43.38	19.00	100.66	23.68	92.47	44.34	124.04	111.94	81.87	64.73	19.24	57.53	31.62	21.44	43.35	138.73	113.27	104.76	132.47	37.43	19.66	153.63	42.75	24.44	73.84	58.79	98.75	175.81	134.61	136.18	145.69	116.35	82.59	69.41	117.12	116.81	58.63	132.95	117.07	72.51	61.06	68.87	68.82	93.58	157.91	94.05	72.89	34.54	99.34	132.98	84.09	154.88	130.63	104.64	95.68	133.11	73.77	105.18	2.93	58.91	174.03	75.95	76.81	82.19	46.57	63.12	80.93	74.17	136.96	123.45	100.97	19.09	96.12	73.01	47.58	118.41	36.44	6.29	35.21	95.50	94.52	10.78	64.86	22.98	147.66	142.52	131.92	101.15	152.56	61.73	110.30	54.68	89.92	128.27	38.40	170.67	126.99	86.80	39.43	17.41	179.62	32.31	21.22	76.82	61.64	134.15
116.88	128.71	55.65	150.00	69.15	23.57	91.83	124.89	100.47	33.89	141.24	55.67	68.27	23.57	169.19	98.28	99.73	132.63	49.02	94.23	114.86	106.75	40.80	20.75	18.78	18.97	42.73	134.43	77.15	57.11	111.32	94.43	29.47	131.61	112.50	35.13	92.01	120.97	114.84	16.02	81.41	57.46	19.27	134.49	67.18	79.12	58.02	62.68	89.37	97.71	77.26	102.55	80.50	97.11	91.61	100.01	112.95	106.54	122.03	102.02	125.79	134.35	49.03	13.96	94.93	29.24	86.78	39.59	125.74	117.61	77.18	60.22	14.15	56.70	32.80	16.24	49.00	134.01	118.78	108.07	129.96	32.43	19.75	152.43	40.07	19.05	79.56	57.50	98.77	170.38	128.99	131.10	144.79	117.12	82.22	64.95	118.69	112.40	57.67	127.43	112.65	77.02	56.46	74.11	66.89	98.55	152.57	89.32	67.19	28.82	104.96	127.46	83.58	153.65	124.88	107.98	96.78	132.67	79.49	107.32	6.98	57.63	168.57	81.67	72.11	81.59	41.80	57.41	84.58	74.45	136.41	121.48	95.24	14.05	101.09	67.30	45.23	119.04	41.05	0.65	29.94	89.83	89.21	12.52	59.38	28.52	146.63	141.51	126.32	101.21	146.87	56.02	114.37	50.03	84.83	122.98	44.05	165.23	121.42	81.35	36.92	11.99	173.92	35.87	16.11	78.97	55.93	128.53
117.35	128.12	55.05	149.46	69.59	23.54	91.23	125.43	100.95	34.39	140.69	55.07	68.70	23.55	168.66	97.69	100.21	132.04	49.49	94.84	114.27	107.21	40.35	21.27	18.23	18.43	42.33	133.83	76.55	57.13	111.49	94.89	29.97	131.03	113.01	34.79	92.15	121.53	114.25	15.92	81.86	57.85	18.72	133.89	66.72	79.31	58.06	63.12	88.78	97.10	76.66	103.16	80.69	97.21	91.68	100.11	113.54	106.54	122.51	101.45	125.20	133.75	49.50	13.37	94.49	29.74	86.45	38.99	125.42	118.08	76.58	60.21	13.57	57.12	32.48	16.13	49.47	133.42	119.29	107.94	130.22	31.85	19.36	152.81	40.33	18.51	80.01	57.89	99.25	169.85	128.50	130.53	145.19	117.64	82.67	64.95	119.25	112.40	58.09	126.92	112.65	77.06	56.44	74.29	66.33	99.12	152.03	88.73	66.73	28.38	105.26	126.95	84.02	154.02	124.50	107.85	96.42	133.11	79.93	107.90	7.53	58.02	168.05	82.12	71.51	82.03	41.75	56.96	84.50	74.03	136.85	121.80	94.80	13.46	101.22	66.85	45.52	119.56	41.65	0.15	29.79	89.52	88.66	12.34	59.14	29.02	147.03	141.90	126.04	101.69	146.41	55.57	114.98	49.43	84.70	122.80	44.52	164.70	121.16	80.83	37.20	11.82	173.46	36.48	15.52	78.71	55.48	128.04
243.74	6.30	76.65	29.74	195.86	125.71	40.52	236.80	206.21	164.24	19.80	76.62	195.03	125.78	51.71	33.97	205.39	5.97	178.20	221.64	17.23	233.77	96.88	151.97	113.36	113.18	121.16	7.45	55.21	159.66	171.28	220.84	159.96	1.31	220.91	126.36	194.62	236.68	17.24	125.37	207.84	162.81	112.94	7.70	76.29	189.25	161.24	189.78	43.05	55.42	55.06	232.06	190.12	195.22	187.89	196.86	244.80	191.59	248.93	32.04	8.02	7.52	178.21	117.93	64.48	159.78	87.18	92.44	158.68	244.52	55.20	127.29	117.73	165.49	127.04	125.02	178.19	7.47	248.22	176.17	197.26	99.46	125.44	235.17	143.22	113.10	206.04	162.57	204.49	51.58	45.00	9.05	232.76	227.13	187.68	128.94	235.22	146.65	165.27	35.34	146.33	174.49	125.43	184.06	91.67	230.35	32.66	43.03	76.35	106.94	219.61	35.42	187.46	235.75	77.42	176.68	134.64	228.24	205.94	228.64	138.79	162.76	50.80	208.21	60.17	185.21	122.91	83.98	166.96	117.82	230.17	199.29	64.10	117.84	200.69	76.33	147.72	227.53	172.93	131.23	118.90	88.76	46.13	132.13	104.82	159.18	232.68	228.58	100.51	206.93	59.56	85.26	245.02	82.22	117.17	119.69	173.44	47.43	102.11	55.78	143.30	125.60	78.50	166.71	115.78	143.39	85.01	45.24
119.88	121.24	55.03	150.18	73.93	61.54	86.52	162.56	140.27	52.31	140.14	55.10	73.21	61.57	171.67	92.83	139.56	124.83	61.13	124.89	109.03	110.28	62.18	46.58	42.64	42.72	5.01	126.22	73.02	33.93	150.95	97.36	49.62	126.11	151.44	6.02	70.64	157.52	109.03	53.75	84.94	98.49	43.06	126.20	83.24	63.45	35.50	68.72	84.05	78.33	73.26	129.96	64.40	72.92	65.95	75.19	132.39	75.84	124.98	102.09	118.52	126.11	61.14	38.92	109.85	49.63	109.89	45.53	84.70	120.68	73.00	96.85	39.25	97.49	8.40	53.78	61.15	125.77	126.52	71.29	170.67	44.37	21.58	193.47	80.95	42.76	83.27	98.54	138.63	172.39	137.14	128.04	185.67	155.54	122.60	101.64	155.01	148.31	98.55	132.73	148.47	51.14	92.87	58.19	39.05	115.72	153.08	84.17	83.30	53.98	93.73	132.79	124.11	194.71	142.87	71.37	55.71	173.12	83.17	141.88	42.79	98.67	170.91	85.38	68.85	122.20	78.24	75.41	50.83	34.74	176.97	162.56	110.04	38.90	78.07	83.44	86.25	157.77	66.87	40.91	64.84	113.43	92.89	29.27	88.91	49.52	187.59	182.45	150.36	141.00	157.04	74.45	138.91	51.04	117.09	152.09	57.55	167.37	146.43	88.46	77.92	49.54	184.22	67.68	39.74	38.83	74.12	136.78
131.30	162.59	98.14	173.01	94.49	44.53	128.83	73.62	44.60	66.23	166.72	98.12	93.78	44.46	187.48	134.28	43.79	166.42	76.39	66.28	148.73	122.48	69.59	59.98	65.90	65.97	101.57	168.45	116.18	108.48	61.96	113.84	64.40	163.10	58.56	93.85	136.19	72.91	148.71	50.03	103.83	1.39	65.89	168.59	87.61	120.90	108.86	89.38	126.86	145.29	116.15	79.81	122.35	142.91	139.17	146.01	103.27	156.66	135.60	131.75	159.77	168.41	76.39	65.82	107.52	64.14	88.34	84.41	184.12	131.80	116.24	41.01	65.67	4.86	91.48	50.20	76.34	168.11	126.36	162.84	74.63	77.20	78.59	93.61	22.36	66.00	102.36	1.41	42.82	189.17	144.36	159.98	86.00	64.34	25.35	42.26	71.44	76.56	3.33	146.80	77.04	126.51	41.02	117.15	122.24	96.38	174.92	126.66	87.55	63.63	137.97	146.79	26.02	94.84	126.15	162.63	155.57	74.53	102.34	66.25	57.50	1.25	187.11	103.78	111.65	23.82	40.94	79.92	138.31	133.18	78.05	64.02	107.93	65.89	145.50	87.58	16.88	65.33	56.22	59.13	48.01	89.49	117.67	70.67	60.86	63.53	87.80	82.68	116.52	45.36	156.98	78.70	94.83	93.47	66.82	103.17	73.32	184.32	110.60	108.00	24.02	53.17	180.98	46.21	66.50	136.79	78.99	143.82
126.81	235.40	169.17	244.92	115.55	114.58	201.32	9.82	33.94	108.47	239.05	169.16	115.33	114.50	258.19	206.90	34.63	239.24	108.48	42.97	221.52	122.26	141.76	111.01	133.76	133.88	160.70	241.27	188.26	152.29	97.71	120.80	109.67	235.91	21.06	151.88	166.07	0.16	221.51	118.07	117.89	73.82	133.91	241.40	160.38	150.90	151.95	114.11	199.27	215.63	188.25	51.35	152.12	173.78	172.95	176.68	78.88	191.84	128.88	204.56	232.58	241.23	108.47	131.99	178.89	109.57	158.20	154.34	235.46	126.91	188.31	111.38	131.96	71.43	149.51	118.33	108.43	240.93	115.04	205.35	88.08	146.76	139.03	71.30	94.11	133.93	117.43	74.06	35.27	259.99	215.22	232.68	60.37	15.33	49.70	111.15	2.98	126.21	71.49	218.44	126.79	164.83	112.37	149.44	187.83	85.43	246.69	199.09	160.31	134.39	153.92	218.42	50.49	72.76	193.34	204.91	210.91	44.31	117.48	19.41	116.53	73.87	257.90	117.54	183.57	52.58	113.75	152.74	181.23	192.24	48.30	72.92	179.31	132.07	174.15	160.34	89.19	18.13	93.10	121.46	119.65	158.71	190.49	129.80	132.89	109.44	64.05	60.78	179.27	33.44	226.00	151.51	60.88	164.13	132.12	161.28	108.79	255.28	173.38	180.82	94.70	119.98	248.12	89.97	133.30	188.28	151.79	214.67
135.48	109.67	36.95	130.73	87.43	22.84	72.86	137.66	110.91	52.88	121.94	36.96	86.56	22.90	150.06	79.26	110.13	113.60	67.78	111.44	95.75	125.34	23.53	39.93	0.98	0.91	41.29	115.42	58.27	67.59	110.57	112.84	48.47	112.42	124.04	36.92	104.54	134.75	95.74	16.95	99.73	65.53	1.12	115.49	49.24	93.14	68.80	81.00	70.43	81.26	58.36	120.58	94.44	108.70	102.51	111.41	132.08	115.40	140.66	82.71	106.75	115.34	67.79	5.82	77.22	48.25	71.70	20.90	124.64	136.22	58.30	55.26	5.50	66.01	35.28	16.75	67.77	115.01	137.85	113.13	131.87	13.38	23.28	158.55	45.05	0.91	97.88	65.46	109.15	151.22	110.31	111.82	151.91	129.21	91.88	60.01	132.67	106.34	66.61	108.42	106.50	87.45	51.26	87.89	55.43	117.83	133.32	70.37	49.27	12.66	120.77	108.45	92.81	159.66	108.33	113.17	94.19	141.31	97.80	122.60	26.28	65.63	149.44	100.02	53.23	90.65	36.98	39.72	91.48	69.86	144.70	125.42	77.50	5.74	113.20	49.39	50.75	130.75	60.23	18.66	23.59	75.02	69.93	23.86	47.52	47.57	153.36	148.33	112.08	111.67	128.60	38.42	132.88	31.38	75.32	111.43	62.83	146.08	107.60	62.23	42.89	14.75	155.78	54.26	3.60	80.60	38.25	109.86
135.63	109.85	37.23	130.73	87.61	22.14	73.06	137.10	110.30	52.95	121.97	37.23	86.73	22.20	150.00	79.44	109.51	113.77	67.90	111.10	95.91	125.49	23.14	39.96	0.51	0.32	42.02	115.60	58.49	68.13	109.82	113.01	48.54	112.55	123.45	37.60	105.04	134.23	95.90	16.35	99.91	64.88	0.37	115.67	48.96	93.59	69.34	81.17	70.64	81.73	58.58	120.30	94.88	109.24	103.07	111.96	131.95	116.02	140.80	82.77	106.92	115.53	67.91	6.07	76.93	48.32	71.22	21.20	125.39	136.37	58.52	54.52	5.73	65.39	35.95	16.14	67.88	115.20	137.92	113.81	131.13	13.63	23.87	157.84	44.37	0.26	98.06	64.81	108.53	151.17	110.15	111.90	151.22	128.63	91.25	59.27	132.16	105.62	65.98	108.32	105.78	88.01	50.52	88.34	56.10	117.76	133.30	70.57	48.99	12.11	121.14	108.35	92.17	158.95	107.95	113.85	94.94	140.65	97.98	122.14	26.25	64.98	149.38	100.19	53.45	90.00	36.23	39.41	92.13	70.60	144.03	124.69	77.21	6.00	113.72	49.11	50.07	130.16	60.13	18.64	22.84	74.53	69.93	24.23	46.89	47.63	152.66	147.63	111.58	111.06	128.38	38.09	132.65	31.67	74.65	110.82	62.94	146.02	107.08	62.15	42.23	14.27	155.55	54.04	3.94	81.32	37.93	109.69
128.53	120.72	48.77	140.09	81.13	13.17	84.13	125.24	98.81	45.45	131.67	48.78	80.25	13.20	158.70	90.42	98.03	124.65	60.71	99.43	106.71	118.41	29.32	32.21	11.56	11.69	48.82	126.52	69.74	68.62	102.58	106.28	41.08	123.11	111.77	42.63	104.18	122.27	106.69	5.46	93.34	53.77	11.75	126.60	55.67	91.51	69.63	74.65	81.76	93.72	69.81	108.95	92.89	109.08	103.39	111.94	121.71	117.76	133.65	92.78	117.79	126.45	60.72	10.72	83.15	40.83	74.31	32.94	132.75	129.24	69.78	49.34	10.55	53.98	40.56	5.44	60.69	126.12	129.80	117.90	122.66	25.26	27.14	147.71	33.93	11.74	91.49	53.74	97.06	159.97	117.86	122.06	140.73	116.87	79.89	54.13	120.19	101.46	54.66	116.79	101.68	88.62	45.45	86.46	67.19	108.09	142.57	81.67	55.67	17.46	117.47	116.81	80.91	148.86	112.61	117.86	102.88	129.67	91.42	110.16	18.54	53.89	158.12	93.58	64.73	78.79	30.64	45.84	95.03	79.28	133.16	115.32	83.47	10.79	113.19	55.78	39.56	118.46	50.38	12.10	17.93	77.34	79.49	23.07	46.91	40.07	142.31	137.24	113.80	99.57	135.33	44.42	121.60	43.30	72.82	110.67	55.76	154.84	108.91	71.13	31.41	2.28	162.24	43.29	11.40	87.13	44.38	117.38
133.75	113.71	41.59	133.65	85.97	17.19	77.06	132.00	105.15	50.74	125.09	41.60	85.09	17.25	152.56	83.38	104.36	117.64	65.88	106.61	99.72	123.61	23.97	37.54	4.80	4.88	45.74	119.50	62.62	69.49	105.62	111.29	46.32	116.21	118.31	40.61	105.93	129.19	99.71	11.21	98.25	59.75	4.83	119.58	50.32	93.94	70.62	79.51	74.67	86.65	62.69	116.06	95.27	110.42	104.44	113.21	128.42	117.99	138.90	86.06	110.78	119.43	65.89	7.17	78.12	46.08	70.91	25.76	129.46	134.48	62.65	50.85	6.82	60.25	38.77	10.99	65.86	119.10	135.54	116.70	126.57	18.08	25.94	152.89	39.31	4.91	96.40	59.69	103.39	153.79	112.16	115.30	146.19	123.51	86.11	55.64	127.14	102.44	60.84	110.73	102.62	89.48	46.88	88.77	61.20	114.55	136.18	74.59	50.33	12.04	120.83	110.76	87.03	154.00	108.43	116.71	99.18	135.54	96.32	117.27	23.68	59.85	151.96	98.51	57.60	84.87	32.30	40.57	94.52	75.06	138.94	119.90	78.43	7.17	114.76	50.45	45.00	125.03	56.82	16.29	18.87	74.09	72.93	24.41	45.11	45.36	147.66	142.62	110.95	105.91	130.00	39.18	128.62	36.11	72.27	109.19	60.91	148.65	106.28	64.81	37.12	9.45	157.06	50.16	6.36	84.80	39.09	111.69
110.59	135.06	61.94	156.48	63.01	27.36	98.16	121.29	97.90	27.53	147.72	61.96	62.13	27.35	175.65	104.62	97.18	138.97	42.72	88.85	121.23	100.46	47.04	14.33	25.26	25.45	44.77	140.76	83.46	54.34	112.67	88.23	23.12	138.02	109.44	36.50	88.06	116.98	121.22	20.56	75.25	56.35	25.75	140.82	73.45	74.66	55.12	56.54	95.69	103.28	83.57	96.77	76.07	93.48	88.28	96.44	106.61	103.86	115.74	108.48	132.14	140.68	42.73	20.35	101.12	22.88	92.38	45.91	126.41	111.32	83.49	63.44	20.57	55.10	34.10	20.85	42.70	140.34	112.34	106.75	130.32	38.84	22.19	151.22	40.73	25.53	73.40	56.43	96.24	176.84	135.37	137.55	143.25	113.82	80.11	68.08	114.62	115.40	56.21	133.88	115.68	73.99	59.83	69.79	71.25	92.11	159.05	95.65	73.46	35.06	99.70	133.91	81.62	152.48	130.76	106.62	98.14	130.63	73.33	102.75	0.52	56.55	175.04	75.50	78.42	79.73	45.47	63.65	82.80	76.69	134.48	121.19	101.44	20.45	97.25	73.57	45.46	115.88	34.72	7.12	34.56	95.36	95.68	13.29	64.40	22.15	145.23	140.09	131.60	98.63	153.15	62.25	108.35	56.31	89.01	127.53	37.76	171.70	126.60	87.82	37.37	17.10	180.16	30.13	22.53	79.12	62.18	134.90
139.39	122.68	55.87	137.33	93.72	6.53	87.65	115.49	86.87	58.02	129.89	55.84	92.85	6.53	154.20	93.41	86.06	126.58	72.93	97.64	108.64	129.44	28.02	45.56	26.52	26.52	67.61	128.57	74.42	87.19	83.61	118.02	54.03	123.96	100.78	61.82	121.83	113.90	108.63	14.31	105.54	41.04	26.31	128.68	50.39	108.46	88.12	87.36	85.54	103.01	74.41	108.95	109.88	127.10	121.69	130.03	125.80	136.57	144.37	92.67	119.80	128.51	72.94	28.77	75.34	53.75	62.04	42.38	151.48	140.06	74.48	30.20	28.48	42.63	59.79	14.17	72.90	128.20	138.86	137.18	104.47	35.48	46.42	131.63	19.97	26.52	103.75	40.90	85.09	155.67	111.84	121.72	125.37	106.43	67.62	34.97	112.14	82.40	42.82	112.34	82.63	107.11	26.39	103.60	82.06	114.01	139.56	85.37	50.36	21.45	132.83	112.35	68.17	132.70	101.49	137.14	121.29	115.59	103.69	104.34	34.01	41.08	153.71	105.71	69.75	65.92	11.71	41.23	114.19	97.18	118.75	98.09	75.71	28.80	130.98	50.43	25.41	107.55	58.26	29.91	5.82	64.58	78.67	41.96	32.35	52.95	126.65	121.68	99.48	87.63	127.58	39.83	122.79	51.20	55.23	93.97	68.21	150.61	94.21	69.33	19.15	18.63	153.73	48.78	28.44	106.29	40.00	111.32
145.79	104.58	35.02	122.74	98.12	19.64	68.51	136.23	107.96	62.72	114.47	35.00	97.24	19.71	141.20	74.59	107.15	108.51	77.92	114.82	90.51	135.66	11.85	49.48	12.69	12.54	53.16	110.43	54.61	80.55	100.85	123.40	58.31	106.58	121.75	49.54	117.41	134.24	90.50	18.41	110.39	62.10	12.15	110.53	38.26	105.77	81.76	91.65	66.25	81.96	54.64	125.05	107.09	121.65	115.49	124.38	138.90	128.35	150.93	75.86	101.66	110.37	77.93	18.10	65.95	58.07	58.97	21.26	135.44	146.51	54.66	44.65	17.73	63.44	48.02	18.05	77.90	110.05	147.29	125.63	123.26	14.77	36.27	152.14	41.00	12.47	108.54	61.97	106.18	142.48	100.35	105.17	146.18	127.31	88.71	49.25	132.37	94.53	63.74	99.26	94.66	100.43	40.69	100.56	62.00	125.51	125.19	66.12	38.26	0.39	132.96	99.29	89.30	153.17	96.23	125.69	104.68	136.69	108.46	123.67	35.64	62.15	140.62	110.64	49.74	87.06	27.59	28.46	104.30	79.89	139.80	117.98	66.27	18.06	126.12	38.37	46.53	128.52	67.85	28.42	15.68	62.23	62.34	36.24	34.67	57.32	147.36	142.43	99.23	108.72	117.96	27.05	138.11	30.15	62.74	98.47	72.96	137.35	94.69	53.76	39.74	19.33	144.96	60.37	16.24	92.55	26.98	99.87
56.22	184.20	111.96	208.94	8.16	79.96	147.68	121.69	110.71	27.81	199.67	112.00	7.27	79.93	228.94	154.23	110.29	188.00	12.87	72.66	170.95	46.09	101.78	40.88	79.03	79.23	72.29	189.61	133.07	44.38	150.05	33.51	32.03	188.11	116.37	64.55	52.70	113.80	170.94	74.61	20.43	87.16	79.57	189.63	128.14	37.22	43.42	1.68	145.14	144.98	133.24	72.09	38.51	60.31	59.10	63.30	66.85	78.00	61.42	160.32	181.35	189.51	12.86	73.52	155.92	32.30	146.77	97.01	126.51	56.97	133.08	111.95	73.83	83.51	63.15	74.95	12.91	189.17	60.14	92.54	160.94	91.10	62.75	169.85	83.19	79.31	18.58	87.44	109.58	230.01	189.64	188.66	159.82	117.98	99.40	116.02	110.92	160.85	85.09	187.57	161.23	51.88	109.02	35.61	106.36	49.68	211.64	145.18	128.15	89.81	49.93	187.60	101.76	171.30	185.50	92.04	107.43	144.09	18.50	94.96	54.45	87.44	228.28	20.70	128.20	100.86	96.44	118.39	69.50	96.39	148.56	148.20	156.24	73.60	61.32	128.27	85.22	121.14	31.98	61.56	88.02	149.61	148.41	56.70	117.87	33.09	162.74	157.80	185.18	111.25	207.79	117.00	76.95	106.57	139.74	178.92	17.53	224.87	179.94	141.28	79.88	71.73	234.88	42.45	75.77	82.77	116.91	189.18
75.99	166.97	94.01	190.24	28.77	59.26	130.15	115.20	99.50	7.15	181.21	94.04	27.90	59.22	209.81	136.69	98.96	170.82	8.13	71.16	153.43	65.86	81.65	20.38	59.39	59.59	60.34	172.51	115.43	43.83	132.38	53.70	11.50	170.47	107.34	51.67	65.41	108.47	153.42	53.99	40.84	69.89	59.91	172.55	108.06	49.97	43.55	22.36	127.63	130.43	115.58	74.62	51.42	72.36	69.28	75.47	77.18	87.56	81.13	141.84	164.07	172.42	8.14	54.04	135.70	11.76	126.12	78.52	127.08	76.71	115.44	91.70	54.32	66.66	49.78	54.33	8.10	172.08	78.13	97.78	145.18	72.13	45.97	157.83	63.48	59.67	39.01	70.13	98.16	210.95	169.90	170.57	148.35	109.99	85.74	95.87	105.71	141.38	68.19	168.19	141.74	58.23	88.65	46.46	93.51	61.09	192.88	127.63	108.06	69.67	69.10	168.22	87.93	159.24	164.94	97.41	103.96	133.41	38.94	90.85	34.17	70.15	209.18	41.06	110.46	86.70	75.83	98.26	73.25	88.63	137.75	133.33	136.02	54.12	74.66	108.17	66.01	112.84	16.41	41.51	67.32	128.93	129.49	38.52	97.17	12.52	151.00	145.93	164.48	100.12	187.76	96.86	83.06	88.48	119.27	158.42	3.20	205.81	159.24	121.99	60.08	51.23	214.76	24.88	56.29	80.37	96.79	169.44
36.72	203.00	131.19	228.34	11.59	99.27	166.67	126.52	120.13	47.31	218.98	131.24	12.47	99.24	248.47	173.20	119.82	206.76	32.08	74.99	189.90	26.67	121.51	60.49	98.74	98.93	89.25	208.33	152.13	56.48	165.13	13.85	51.61	207.08	123.66	82.13	50.87	117.76	189.89	94.15	0.72	102.53	99.28	208.34	147.87	37.98	55.16	18.05	164.13	162.49	152.31	70.62	38.75	58.50	59.73	61.07	57.59	77.86	41.93	179.67	200.16	208.23	32.07	93.22	175.64	51.88	166.25	116.45	133.42	37.49	152.14	130.21	93.52	98.56	80.98	94.49	32.11	207.89	42.31	96.20	173.97	110.69	81.85	179.11	100.93	99.02	1.15	102.84	119.23	249.52	209.33	207.83	168.66	124.28	111.29	134.12	114.85	177.90	100.15	207.18	178.31	57.40	127.45	39.17	123.23	40.89	231.06	164.18	147.88	109.53	36.93	207.22	113.76	180.59	205.10	95.59	118.09	152.38	1.23	98.45	74.14	102.81	247.81	1.14	147.32	113.16	115.33	138.11	75.82	110.36	156.92	160.46	175.96	93.29	57.70	147.99	102.43	127.66	48.76	81.28	107.41	169.05	167.92	76.21	137.15	52.65	171.80	167.05	204.36	120.59	227.51	136.73	71.53	125.86	158.27	197.47	36.97	244.39	199.05	160.90	97.75	91.36	254.61	59.43	95.46	93.42	136.64	208.88
173.21	83.63	30.42	97.27	125.52	42.57	50.82	152.35	122.21	90.13	89.73	30.34	124.64	42.64	114.74	55.77	121.38	87.47	105.35	137.80	69.77	163.09	15.59	76.89	38.86	38.68	72.15	89.50	40.20	104.80	99.35	150.82	85.73	84.35	136.75	71.16	142.23	151.85	69.76	44.57	137.80	77.95	38.30	89.63	10.89	131.53	106.14	119.05	49.13	73.45	40.08	149.03	132.79	145.85	139.31	148.41	164.81	150.54	178.35	52.96	80.82	89.46	105.35	44.52	38.57	85.49	35.26	29.83	148.23	173.94	40.27	45.89	44.17	80.53	70.22	44.21	105.32	89.16	174.57	144.81	124.30	30.62	60.71	158.11	58.27	38.60	135.95	77.71	120.45	116.12	73.21	81.73	153.85	142.83	103.33	48.96	150.33	84.82	80.34	72.75	84.78	124.21	43.06	126.23	68.07	152.04	99.56	48.88	10.89	27.57	159.51	72.77	103.31	158.94	69.70	144.98	117.30	146.95	135.87	143.72	63.06	77.91	114.21	138.06	36.70	101.04	38.02	1.09	125.57	92.36	149.43	122.38	38.88	44.45	150.60	10.99	62.75	143.46	94.66	55.82	34.88	38.84	38.86	62.63	24.74	84.74	154.40	149.82	75.62	122.94	90.55	0.37	162.71	29.62	50.23	79.14	100.38	111.03	71.80	29.32	58.49	46.39	117.54	86.50	42.37	110.09	0.64	72.72
170.43	85.36	29.46	99.68	122.73	40.11	51.95	150.82	120.82	87.36	92.02	29.39	121.85	40.18	117.32	57.10	119.99	89.22	102.56	135.55	71.44	160.30	12.80	74.11	36.06	35.88	69.76	91.24	40.75	102.13	99.49	148.03	82.95	86.26	135.31	68.60	139.54	150.17	71.42	41.91	135.00	76.28	35.50	91.37	13.63	128.78	103.46	116.26	50.17	73.57	40.65	146.69	130.05	143.20	136.68	145.77	162.25	148.03	175.57	54.89	82.53	91.20	102.57	41.72	41.38	82.71	37.64	27.63	146.47	171.16	40.82	45.32	41.37	78.76	67.63	41.55	102.54	90.89	171.83	142.52	124.24	28.04	57.98	157.61	56.37	35.80	133.15	76.06	119.06	118.68	75.91	83.81	153.17	141.35	101.86	48.61	148.61	85.78	78.62	75.32	85.76	121.58	42.33	123.49	66.66	149.40	101.99	49.93	13.63	24.78	156.72	75.34	101.90	158.46	72.46	142.68	115.51	146.00	133.08	141.78	60.28	76.25	116.78	135.26	37.00	99.63	36.41	3.81	123.10	90.52	148.55	121.98	41.68	41.65	147.93	13.74	60.97	142.03	91.98	53.03	32.55	41.19	40.82	59.84	24.90	81.96	153.79	149.17	78.09	121.56	93.32	2.44	160.30	28.18	51.28	81.14	97.60	113.58	74.19	31.40	56.47	43.66	120.32	83.90	39.57	107.88	2.34	75.42
241.40	1.86	74.99	34.69	193.64	125.21	38.71	237.31	206.87	162.49	24.88	74.96	192.82	125.28	56.49	32.22	206.05	2.35	176.27	221.05	15.75	231.47	96.46	150.38	112.11	111.92	118.24	4.42	53.45	156.65	173.39	218.52	158.24	6.29	221.53	123.70	191.29	236.98	15.77	124.55	205.56	163.08	111.70	4.58	76.88	186.24	158.24	187.62	41.20	51.12	53.32	231.25	187.08	191.73	184.40	193.33	243.44	187.75	246.59	32.59	4.71	4.40	176.28	116.53	66.84	158.07	89.36	90.93	153.97	242.18	53.43	128.26	116.34	165.64	124.46	124.20	176.27	4.13	246.14	172.02	199.38	98.10	123.34	236.99	143.24	111.85	203.77	162.85	205.14	56.28	49.48	13.88	234.36	227.71	188.22	130.09	235.46	149.30	165.48	39.77	148.99	171.15	126.27	181.07	88.12	228.81	37.57	41.23	76.95	106.18	216.61	39.86	188.07	237.59	81.44	172.54	130.26	229.49	203.67	228.56	137.36	163.04	55.57	205.94	58.47	185.81	123.15	84.16	163.26	113.89	231.51	201.05	66.48	116.44	197.22	76.94	147.85	228.18	171.54	129.84	118.60	91.10	46.52	130.27	105.75	157.49	234.35	230.19	104.32	207.60	64.52	85.41	244.05	80.59	119.21	123.13	171.55	52.24	105.73	56.23	143.19	124.60	83.62	165.58	114.41	139.52	85.13	49.69
